Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
92100, 0, 0.750000, 1.000000, 0.992700, 1.000000
92200, 0, 0.750000, 1.000000, 0.992300, 1.000000
92300, 0, 0.750000, 1.000000, 0.992800, 1.000000
92400, 0, 0.750000, 1.000000, 0.993300, 1.000000
92500, 0, 0.750000, 1.000000, 0.993300, 1.000000
92600, 0, 0.750000, 1.000000, 0.992500, 1.000000
92700, 0, 0.750000, 1.000000, 0.993300, 1.000000
92800, 0, 0.750000, 1.000000, 0.993200, 1.000000
92900, 0, 0.750000, 1.000000, 0.992400, 1.000000
93000, 0, 0.750000, 1.000000, 0.992600, 1.000000
93100, 0, 0.750000, 1.000000, 0.992900, 1.000000
93200, 0, 0.750000, 1.000000, 0.993300, 1.000000
93300, 0, 0.750000, 1.000000, 0.993200, 1.000000
93400, 0, 0.750000, 1.000000, 0.993400, 1.000000
93500, 0, 0.750000, 1.000000, 0.992900, 1.000000
93600, 0, 0.750000, 1.000000, 0.993400, 1.000000
93700, 0, 0.750000, 1.000000, 0.993500, 1.000000
93800, 0, 0.750000, 1.000000, 0.992900, 1.000000
93900, 0, 0.750000, 1.000000, 0.992900, 1.000000
94000, 0, 0.750000, 1.000000, 0.993100, 1.000000
94100, 0, 0.750000, 1.000000, 0.993400, 1.000000
94200, 0, 0.750000, 1.000000, 0.993100, 1.000000
94300, 0, 0.750000, 1.000000, 0.992400, 1.000000
94400, 0, 0.750000, 1.000000, 0.993600, 1.000000
94500, 0, 0.750000, 1.000000, 0.994300, 1.000000
94600, 0, 0.750000, 1.000000, 0.993400, 1.000000
94700, 0, 0.750000, 1.000000, 0.992400, 1.000000
94800, 0, 0.750000, 1.000000, 0.992400, 1.000000
94900, 0, 0.750000, 1.000000, 0.992900, 1.000000
95000, 0, 0.750000, 1.000000, 0.992900, 1.000000
95100, 0, 0.750000, 1.000000, 0.992700, 1.000000
95200, 0, 0.750000, 1.000000, 0.992600, 1.000000
95300, 0, 0.750000, 1.000000, 0.992800, 1.000000
95400, 0, 0.750000, 1.000000, 0.992600, 1.000000
95500, 0, 0.750000, 1.000000, 0.992300, 1.000000
95600, 0, 0.750000, 1.000000, 0.992700, 1.000000
95700, 0, 0.750000, 1.000000, 0.992300, 1.000000
95800, 0, 0.750000, 1.000000, 0.993100, 1.000000
95900, 0, 0.750000, 1.000000, 0.992800, 1.000000
96000, 0, 0.750000, 1.000000, 0.993200, 1.000000
96100, 0, 0.750000, 1.000000, 0.993200, 1.000000
96200, 0, 0.750000, 1.000000, 0.992400, 1.000000
96300, 0, 0.750000, 1.000000, 0.992600, 1.000000
96400, 0, 0.750000, 1.000000, 0.992500, 1.000000
96500, 0, 0.750000, 1.000000, 0.992800, 1.000000
96600, 0, 0.750000, 1.000000, 0.993100, 1.000000
96700, 0, 0.750000, 1.000000, 0.992600, 1.000000
96800, 0, 0.750000, 1.000000, 0.992500, 1.000000
96900, 0, 0.750000, 1.000000, 0.993100, 1.000000
97000, 0, 0.750000, 1.000000, 0.992500, 1.000000
97100, 0, 0.750000, 1.000000, 0.992500, 1.000000
97200, 0, 0.750000, 1.000000, 0.992400, 1.000000
97300, 0, 0.750000, 1.000000, 0.993200, 1.000000
97400, 0, 0.750000, 1.000000, 0.993700, 1.000000
97500, 0, 0.750000, 1.000000, 0.993500, 1.000000
97600, 0, 0.750000, 1.000000, 0.993300, 1.000000
97700, 0, 0.750000, 1.000000, 0.992900, 1.000000
97800, 0, 0.750000, 1.000000, 0.993600, 1.000000
97900, 0, 0.750000, 1.000000, 0.992700, 1.000000
98000, 0, 0.750000, 1.000000, 0.992900, 1.000000
98100, 0, 0.750000, 1.000000, 0.993400, 1.000000
98200, 0, 0.750000, 1.000000, 0.993000, 1.000000
98300, 0, 0.750000, 1.000000, 0.993000, 1.000000
98400, 0, 0.750000, 1.000000, 0.993100, 1.000000
98500, 0, 0.750000, 1.000000, 0.993700, 1.000000
98600, 0, 0.750000, 1.000000, 0.993500, 1.000000
98700, 0, 0.750000, 1.000000, 0.992900, 1.000000
98800, 0, 0.750000, 1.000000, 0.992700, 1.000000
98900, 0, 0.750000, 1.000000, 0.993000, 1.000000
99000, 0, 0.750000, 1.000000, 0.993200, 1.000000
99100, 0, 0.750000, 1.000000, 0.992800, 1.000000
99200, 0, 0.750000, 1.000000, 0.993100, 1.000000
99300, 0, 0.750000, 1.000000, 0.993000, 1.000000
99400, 0, 0.750000, 1.000000, 0.992800, 1.000000
99500, 0, 0.750000, 1.000000, 0.993400, 1.000000
99600, 0, 0.750000, 1.000000, 0.993000, 1.000000
99700, 0, 0.750000, 1.000000, 0.993400, 1.000000
99800, 0, 0.750000, 1.000000, 0.993000, 1.000000
99900, 0, 0.750000, 1.000000, 0.992900, 1.000000
test accuracy 0.9926
